YEARMONTH,EPISODE_ID,EVENT_ID,LOCATION_INDEX,RANGE,AZIMUTH,LOCATION,LATITUDE,LONGITUDE,LAT2,LON2
202407,193334,1194362,2,2.76,"WNW","ANTELOPE",46.35,-97.02,4621000,971200
202407,193335,1194367,1,2.88,"ENE","WINGER",47.54,-95.92,4732400,9555200
202407,193335,1194368,1,3.6,"ENE","PELICAN RAPIDS",46.59,-96.01,4635400,96600
202407,193335,1194370,1,0,"N","OTTERTAIL",46.43,-95.55,4625800,9533000
202407,193335,1194371,1,0,"N","FERGUS FALLS",46.28,-96.07,4616800,964200
202407,193335,1194372,1,1.59,"WNW","OTTERTAIL",46.44,-95.58,4626400,9534800
202407,193335,1194373,1,.94,"E","FELTON",47.08,-96.5,474800,9630000
202407,193335,1194374,1,0,"N","PELICAN RAPIDS",46.57,-96.08,4634200,964800
202407,193335,1194375,1,3.6,"ENE","PELICAN RAPIDS",46.59,-96.01,4635400,96600
202407,193335,1194376,1,1.59,"WNW","OTTERTAIL",46.44,-95.58,4626400,9534800
202407,193335,1194378,1,.96,"E","ALMORA",46.25,-95.35,4615000,9521000
202407,193384,1197063,1,1.25,"W","STARMOUNT",35.8509,-78.5923,3551054,7835538
202407,193384,1197063,2,1.21,"W","STARMOUNT",35.8476,-78.5914,3550856,7835484
202407,193384,1197063,3,1.04,"W","STARMOUNT",35.848,-78.5885,3550880,7835310
202407,193384,1197063,4,1.09,"W","STARMOUNT",35.8518,-78.5893,3551108,7835358
202407,193384,1197098,1,1.13,"WNW","BRENTWOOD",35.8382,-78.5875,3550292,7835250
202407,193384,1197098,2,1.1,"SW","STARMOUNT",35.8411,-78.5863,3550466,7835178
202407,193384,1197098,3,1.26,"WSW","STARMOUNT",35.8426,-78.5905,3550556,7835430
202407,193384,1197098,4,1.37,"WNW","BRENTWOOD",35.8385,-78.5921,3550310,7835526
202407,193384,1197103,1,.93,"W","MACEDONIA",35.7525,-78.7663,3545150,7845978
202407,193384,1197103,2,1.37,"W","MACEDONIA",35.7484,-78.7743,3544904,7846458
202407,193384,1197103,3,1.29,"W","MACEDONIA",35.7465,-78.7726,3544790,7846356
202407,193384,1197103,4,.85,"W","MACEDONIA",35.7512,-78.7652,3545072,7845912
202407,193384,1197107,1,.56,"E","METHOD",35.8,-78.69,3548000,7841400
202407,193384,1197108,1,1.12,"E","BRENTWOOD",35.83,-78.55,3549800,7833000
202407,193384,1197109,1,3.47,"NNW","BUIES CREEK",35.4482,-78.7671,3526892,7846026
202407,193384,1197111,1,.82,"NW","HARDY XRDS",35.4792,-78.6292,3528752,7837752
202407,193384,1197113,1,0,"N","BRENTWOOD",35.83,-78.57,3549800,7834200
202407,193384,1197114,1,1.12,"E","MILLBROOK",35.85,-78.6,3551000,7836000
202407,193384,1197115,1,1.84,"WSW","ROYAL MILLS",35.9903,-78.5507,3559418,7833042
202407,193385,1197141,1,2.02,"SE","RALEIGH",35.7773,-78.6473,3546638,7838838
202407,193385,1197141,2,2.04,"SE","RALEIGH",35.7768,-78.6474,3546608,7838844
202407,193385,1197141,3,2.11,"SE","RALEIGH",35.7767,-78.6459,3546602,7838754
202407,193385,1197141,4,2.05,"SE","RALEIGH",35.7775,-78.6462,3546650,7838772
202407,193385,1197143,1,2.44,"ESE","CHAPEL HILL",35.9103,-79.0282,3554618,791692
202407,193385,1197143,2,2.44,"ESE","CHAPEL HILL",35.9077,-79.0291,3554462,791746
202407,193385,1197143,3,2.6,"ESE","CHAPEL HILL",35.9072,-79.0264,3554432,791584
202407,193385,1197143,4,2.59,"ESE","CHAPEL HILL",35.9103,-79.0253,3554618,791518
202407,193385,1197145,1,1.35,"NW","MILLBROOK",35.8628,-78.6383,3551768,7838298
202407,193385,1197145,2,1.27,"NW","MILLBROOK",35.8625,-78.6366,3551750,7838196
202407,193385,1197145,3,1.22,"NW","MILLBROOK",35.8605,-78.6375,3551630,7838250
202407,193385,1197145,4,1.31,"NW","MILLBROOK",35.8609,-78.6391,3551654,7838346
202407,193385,1197146,1,1.35,"SE","MILLBROOK",35.8359,-78.6032,3550154,7836192
202407,193385,1197146,2,1.46,"SE","MILLBROOK",35.8356,-78.601,3550136,7836060
202407,193385,1197146,3,1.53,"SE","MILLBROOK",35.8339,-78.6012,3550034,7836072
202407,193385,1197146,4,1.44,"SE","MILLBROOK",35.834,-78.6035,3550040,7836210
202407,193385,1197147,1,1.66,"E","LOUISBURG FRNKLN ARP",36.0815,-78.3403,364890,7820418
202407,193385,1197147,2,1.56,"E","LOUISBURG FRNKLN ARP",36.0768,-78.3424,364608,7820544
202407,193385,1197147,3,1.7,"E","LOUISBURG FRNKLN ARP",36.0765,-78.3399,364590,7820394
202407,193385,1197147,4,1.78,"E","LOUISBURG FRNKLN ARP",36.0814,-78.3381,364884,7820286
202407,193385,1197148,1,.4,"ENE","MORRISVILLE",35.8217,-78.8233,3549302,7849398
202407,193385,1197148,2,.44,"E","MORRISVILLE",35.8211,-78.8223,3549266,7849338
202407,193385,1197148,3,.89,"ENE","MORRISVILLE",35.8251,-78.8154,3549506,7848924
202407,193385,1197148,4,.9,"ENE","MORRISVILLE",35.8264,-78.816,3549584,7848960
202407,193386,1197154,1,2.15,"SSW","CUNNINGHAM",36.5,-79.09,3630000,795400
202407,193386,1197155,1,1.31,"WSW","MC GEHEES MILL",36.51,-79.05,3630600,793000
202407,193386,1197160,1,1.11,"E","TOWNSVILLE",36.5,-78.41,3630000,7824600
202407,193387,1204068,1,.69,"N","LOWES GROVE",35.91,-78.88,3554600,7852800
202407,193387,1204068,2,.42,"SSW","LOWES GROVE",35.895,-78.8841,3553700,7853046
202407,193387,1204068,3,1.39,"N","CLEGG",35.8901,-78.8509,3553406,7851054
202407,193387,1204068,4,1.71,"ENE","LOWES GROVE",35.9075,-78.8509,3554450,7851054
202407,193387,1204072,1,.34,"S","(RDU)RALEIGH-DURHAM",35.8652,-78.7793,3551912,7846758
202407,193387,1204072,2,1.8,"NW","(RDU)RALEIGH-DURHAM",35.8874,-78.804,3553244,7848240
202407,194186,1199926,3,6.26,"NE","RICHLAND",42.8388,-96.5497,4250328,9632982
202407,194186,1199926,4,5.56,"NNE","RICHLAND",42.8381,-96.5717,4250286,9634302
202407,194186,1199926,5,1.55,"ENE","RICHLAND",42.7812,-96.6035,4246872,9636210
202407,194186,1199926,6,.31,"NNE","RICHLAND",42.774,-96.6274,4246440,9637644
202407,194186,1199926,7,.68,"NW","RICHLAND",42.776,-96.6407,4246560,9638442
202407,194186,1199927,1,.86,"NW","RICHLAND",42.78,-96.64,4246800,9638400
202407,194186,1199927,2,.37,"NNE","RICHLAND",42.775,-96.6272,4246500,9637632
202407,194186,1199927,3,.88,"S","RICHLAND",42.7573,-96.6283,4245438,9637698
202407,194186,1199927,4,2.77,"NE","ELK PT",42.7049,-96.6273,4242294,9637638
202407,194186,1199927,5,5.18,"N","JEFFERSON",42.674,-96.5658,4240440,9633948
202407,194186,1199927,6,4.11,"SE","ELK PT",42.64,-96.61,4238400,9636600
202407,194186,1199927,7,1.47,"NNE","ELK PT",42.7,-96.66,4242000,9639600
202407,194187,1199907,1,0,"N","SAC CITY",42.42,-95,4225200,9500
202407,194187,1199908,1,2.14,"SSE","WILEY",41.95,-94.82,4157000,9449200
202407,194187,1199909,1,1.03,"E","HAMLIN",41.67,-94.9,4140200,9454000
202407,194187,1199910,1,1.38,"N","GRIMES",41.7,-93.8,4142000,9348000
202407,194187,1199911,1,.52,"E","(DSM)DES MOINES INTL",41.53,-93.66,4131800,9339600
202407,194187,1199912,1,2.49,"NW","DES MOINES",41.62,-93.66,4137200,9339600
202407,194187,1199913,1,.52,"E","CHARITON MUNI ARPT",41.02,-93.36,411200,9321600
202407,194187,1199914,1,.52,"E","HARVEY",41.32,-92.92,4119200,9255200
202407,194187,1199946,1,.52,"W","MYSTIC",40.78,-92.94,4046800,9256400
202407,194187,1199947,1,1.04,"E","ALBIA",41.03,-92.8,411800,9248000
202407,194187,1199948,1,.69,"N","(OTM)OTTUMWA INDSTRL",41.11,-92.45,416600,9227000
202407,194187,1199949,1,.69,"N","(OTM)OTTUMWA INDSTRL",41.11,-92.45,416600,9227000
202407,194187,1203632,1,.86,"SW","DES MOINES",41.59,-93.63,4135400,9337800
202407,194187,1203633,1,1.24,"SE","DES MOINES",41.59,-93.6,4135400,9336000
202407,194187,1203635,1,1.72,"SE","ANKENY",41.71,-93.6,4142600,9336000
202407,194187,1203636,1,1.48,"SSE","FIFIELD",41.41,-93.02,4124600,931200
202407,194187,1203637,1,4.97,"SW","COLFAX",41.63,-93.33,4137800,9319800
202407,194187,1203638,1,2.59,"SW","PRAIRIE CITY",41.57,-93.26,4134200,9315600
202407,194187,1203639,1,.52,"W","PRAIRIE CITY",41.6,-93.24,4136000,9314400
202407,194187,1203640,1,.69,"N","PELLA MUNI ARPT",41.41,-92.95,4124600,9257000
202407,194187,1203641,1,.69,"N","MONROE",41.53,-93.1,4131800,936000
202407,194187,1203642,1,3.69,"W","MONROE",41.51,-93.17,4130600,9310200
202407,194187,1203643,1,1.7,"WSW","LAKE RED ROCK",41.39,-93.1,4123400,936000
202407,194187,1203644,1,1.48,"NNW","DES MOINES EKMAN ARP",41.62,-93.39,4137200,9323400
202407,194187,1203645,1,.69,"N","(OTM)OTTUMWA INDSTRL",41.11,-92.45,416600,9227000
202407,194187,1203646,1,.69,"S","PELLA MUNI ARPT",41.39,-92.95,4123400,9257000
202407,194187,1203647,1,.86,"NW","PELLA MUNI ARPT",41.41,-92.96,4124600,9257600
202407,194187,1203703,1,4.84,"N","MADRID",41.95,-93.85,4157000,9351000
202407,194187,1203704,1,1.03,"E","ANKENY",41.73,-93.6,4143800,9336000
202407,194187,1203705,1,.52,"W","NORWALK",41.48,-93.69,4128800,9341400
202407,194187,1203706,1,.86,"SE","PELLA",41.41,-92.92,4124600,9255200
202407,194188,1199915,1,2.22,"ENE","WINTHROP HARBOR IL",42.491,-87.779,4229460,8746740
202407,194188,1199916,1,1.94,"SE","WIND POINT",42.7594,-87.804,4245564,8748240
202407,194189,1199919,1,1.84,"SE","WIND POINT",42.7601,-87.806,4245606,8748360
202407,194189,1199921,1,39.43,"E","RACINE",42.674,-87.026,4240440,871560
202407,194190,1199923,1,1.65,"SE","WIND POINT",42.7609,-87.8105,4245654,8748630
202407,194192,1199928,1,1.71,"NW","SPIRIT LAKE LAKE",43.49,-95.14,4329400,958400
202407,194192,1199928,2,3.31,"ENE","ORLEANS",43.49,-95.02,4329400,951200
202407,194192,1199928,3,3.31,"ESE","SPIRIT LAKE",43.41,-95.04,4324600,952400
202407,194192,1199928,4,2.04,"SW","SPIRIT LAKE",43.41,-95.13,4324600,957800
202407,194192,1199929,1,0,"N","TRIBOJI BEACH",43.43,-95.18,4325800,9510800
202407,194192,1199929,2,1,"E","TRIBOJI BEACH",43.43,-95.16,4325800,959600
202407,194192,1199929,3,0,"N","ARNOLDS PARK",43.37,-95.13,4322200,957800
202407,194192,1199929,4,1,"E","WEST OKOBOJI",43.35,-95.15,4321000,959000
202407,194192,1199929,5,.5,"W","WEST OKOBOJI",43.35,-95.18,4321000,9510800
202407,194192,1199931,1,3.42,"SE","EVERLY",43.13,-95.29,437800,9517400
202407,194192,1199931,2,3.02,"E","EVERLY",43.17,-95.27,4310200,9516200
202407,194192,1199931,3,2.13,"SSW","(3SE)SPENCER MUNI AR",43.14,-95.21,438400,9512600
202407,194192,1199931,4,.69,"S","SPENCER",43.14,-95.15,438400,959000
202407,194192,1199931,5,1.38,"S","SPENCER",43.13,-95.15,437800,959000
202407,194192,1199931,6,3.74,"SW","SPENCER",43.11,-95.2,436600,9512000
202407,194192,1199932,1,5.02,"NNW","MONTGOMERY",43.501,-95.2208,4330060,9513248
202407,194192,1199932,2,4.32,"WNW","SPIRIT LAKE LAKE",43.501,-95.1949,4330060,9511694
202407,194192,1199932,3,2.81,"N","TRIBOJI BEACH",43.47,-95.19,4328200,9511400
202407,194192,1199932,4,2.44,"SW","MONTGOMERY",43.41,-95.24,4324600,9514400
202407,194192,1199932,5,3.42,"SE","LAKE PARK",43.43,-95.28,4325800,9516800
202407,194192,1199933,1,3.77,"WSW","MONTGOMERY",43.41,-95.27,4324600,9516200
202407,194192,1199933,2,1.47,"SSW","MONTGOMERY",43.41,-95.21,4324600,9512600
202407,194192,1199933,3,1.66,"WSW","WEST OKOBOJI",43.34,-95.2,4320400,9512000
202407,194192,1199933,4,1.38,"S","FULLER FLD ARPT",43.31,-95.15,4318600,959000
202407,194192,1199933,5,5.53,"SSW","FULLER FLD ARPT",43.2554,-95.19,4315324,9511400
202407,194192,1199933,6,7.74,"SW","FULLER FLD ARPT",43.2554,-95.2648,4315324,9515888
202407,194192,1199934,1,4.79,"W","FOSTORIA",43.2554,-95.2648,4315324,9515888
202407,194192,1199934,2,.6,"NE","FOSTORIA",43.2555,-95.1609,4315330,959654
202407,194192,1199934,3,2.76,"S","FOSTORIA",43.21,-95.17,4312600,9510200
202407,194192,1199934,4,3.74,"NE","EVERLY",43.21,-95.28,4312600,9516800
202407,194192,1199935,1,.78,"WNW","FOSTORIA",43.255,-95.184,4315300,9511040
202407,194192,1199935,2,2.76,"S","FOSTORIA",43.21,-95.17,4312600,9510200
202407,194192,1199935,3,2.57,"SW","(3SE)SPENCER MUNI AR",43.14,-95.23,438400,9513800
202407,194192,1199935,4,5.24,"NNE","EVERLY",43.24,-95.29,4314400,9517400
202407,194192,1199935,5,5.37,"W","FOSTORIA",43.255,-95.2764,4315300,9516584
202407,194192,1199936,1,1.51,"W","SPENCER",43.15,-95.18,439000,9510800
202407,194192,1199936,2,1.71,"NW","DICKENS",43.15,-95.05,439000,953000
202407,194192,1199936,3,2.07,"S","GILLETT GROVE",42.99,-95.03,4259400,951800
202407,194192,1199936,4,2.53,"E","GREENVILLE",43.02,-95.1,431200,956000
202407,194192,1199936,5,4.09,"WSW","DICKENS",43.1,-95.1,436000,956000
202407,194192,1199938,1,2.53,"E","GREENVILLE",43.02,-95.1,431200,956000
202407,194192,1199938,2,2.07,"S","GILLETT GROVE",42.99,-95.03,4259400,951800
202407,194192,1199938,3,4.11,"SE","CORNELL",42.9098,-95.0902,4254588,955412
202407,194192,1199938,4,1.95,"WSW","PETERSON",42.9099,-95.386,4254594,9523160
202407,194192,1199938,5,3.06,"NW","PETERSON",42.9545,-95.388,4257270,9523280
202407,194192,1199938,6,2.88,"WSW","CORNELL",42.93,-95.2,4255800,9512000
202407,194192,1199939,1,3.66,"NE","SIOUX RAPIDS",42.9098,-95.0902,4254588,955412
202407,194192,1199939,2,1.67,"ESE","SIOUX RAPIDS",42.87,-95.12,4252200,957200
202407,194192,1199939,3,5.57,"W","LINN GROVE",42.88,-95.36,4252800,9521600
202407,194192,1199939,4,7.19,"WNW","LINN GROVE",42.9099,-95.386,4254594,9523160
202407,194192,1199940,1,4.11,"NE","LARRABEE",42.91,-95.47,4254600,9528200
202407,194192,1199940,2,7.61,"ENE","LARRABEE",42.91,-95.39,4254600,9523400
202407,194192,1199940,3,3.35,"ENE","QUIMBY",42.65,-95.57,4239000,9534200
202407,194192,1199940,4,1.72,"ESE","WASHTA",42.5614,-95.6882,4233684,9541292
202407,194192,1199940,5,3.05,"W","WASHTA",42.5614,-95.7788,4233684,9546728
202407,194192,1199940,6,2.9,"SE","MARY HILL",42.7,-95.64,4242000,9538400
202407,194192,1199941,1,3.61,"E","SUTHERLAND",42.96,-95.43,4257600,9525800
202407,194192,1199941,2,6.94,"SE","SUTHERLAND",42.91,-95.39,4254600,9523400
202407,194192,1199941,3,4.41,"SSE","SUTHERLAND",42.91,-95.47,4254600,9528200
202407,194192,1199941,4,3.86,"SE","SUTHERLAND",42.9365,-95.439,4256190,9526340
202407,194192,1199942,1,2.52,"NW","GRANITE",43.5,-96.5986,4330000,9635916
202407,194192,1199942,2,2.1,"N","GRANITE",43.5,-96.5627,4330000,9633762
202407,194192,1199942,3,1.59,"SSE","GRANITE",43.4483,-96.5597,4326898,9633582
202407,194192,1199942,4,2.26,"E","KLONDIKE",43.3856,-96.4856,4323136,9629136
202407,194192,1199942,5,.59,"NE","KLONDIKE",43.3853,-96.5208,4323118,9631248
202407,194192,1199942,6,2.43,"SW","GRANITE",43.4425,-96.6002,4326550,9636012
202407,194192,1199942,7,1.14,"NW","GRANITE",43.4825,-96.5849,4328950,9635094
202407,194192,1199943,1,4.48,"WSW","LEBANON",43.08,-96.4545,434800,9627270
202407,194192,1199943,2,3.42,"WSW","LEBANON",43.08,-96.4319,434800,9625914
202407,194192,1199943,3,.89,"SSW","CHATSWORTH",42.9093,-96.5097,4254558,9630582
202407,194653,1204529,1,1.14,"S","RIVERSIDE",33.3136,-85.0994,3318816,855964
202407,194653,1204531,1,3.54,"SW","BERKELEY LAKE",33.97,-84.05,3358200,843000
202407,194653,1204532,1,3.45,"N","GLOSTER",33.95,-84.07,3357000,844200
202407,194653,1204534,1,1.5,"SSE","HEARNVILLE",33.4,-83.49,3324000,8329400
202407,194653,1204535,1,1.16,"W","LINCHBURG",33.28,-83.45,3316800,8327000
202407,194653,1204536,1,2.66,"ENE","PT PETER",34.0131,-82.9763,34786,8258578
202407,194654,1204516,1,.58,"E","ZEBULON",33.1,-84.34,336000,8420400
202407,194654,1204518,1,3.22,"S","RIVOLI",32.8235,-83.7225,3249410,8343350
202407,194654,1204519,1,2.07,"S","PAYNE CITY",32.84,-83.7,3250400,8342000
202407,194654,1204521,1,0,"N","JAMES",32.97,-83.47,3258200,8328200
202407,194654,1204522,1,.69,"N","CRAWFORDVILLE",33.56,-82.9,3333600,8254000
202407,194655,1204501,1,.9,"SE","FORRISTER",33.94,-84.82,3356400,8449200
202407,194655,1204502,1,.88,"SW","NEW HOPE",33.9398,-84.7891,3356388,8447346
202407,194655,1204503,1,1.07,"WNW","YORKVILLE",33.9267,-84.9969,3355602,8459814
202407,194655,1204505,1,.97,"E","DALLAS",33.9195,-84.8131,3355170,8448786
202407,194655,1204507,1,.9,"SW","ROXANA",34.01,-84.76,34600,8445600
202407,194655,1204509,1,.69,"S","NEW HOPE",33.94,-84.78,3356400,8446800
202407,194655,1204510,1,1.73,"E","HARRISONVILLE",33.18,-84.95,3310800,8457000
202407,194655,1204511,1,1.35,"WSW","HOGANSVILLE",33.16,-84.94,339600,8456400
202407,194656,1204389,1,0,"N","MINERAL SPRINGS",34.48,-85.48,3428800,8528800
202407,194656,1204390,1,.59,"NE","SUMMERVILLE",34.4851,-85.3417,3429106,8520502
202407,194656,1204391,1,.9,"NE","TRION",34.54,-85.31,3432400,8518600
202407,194656,1204393,1,.69,"N","SPRING PLACE",34.76,-84.82,3445600,8449200
202407,194656,1204394,1,.59,"SSE","TREADWELL",34.772,-84.8665,3446320,8451990
202407,194656,1204395,1,1.49,"NNW","ORAN",34.8,-84.78,3448000,8446800
202407,194656,1204396,1,1.02,"WNW","BEAVERDALE",34.9255,-84.8468,3455530,8450808
202407,194656,1204400,1,.19,"WSW","VARNELL",34.8991,-84.9731,3453946,8458386
202407,194656,1204402,1,1.49,"WNW","DALTON",34.78,-84.9732,3446800,8458392
202407,194656,1204404,1,1.25,"S","GARDEN LAKES",34.2621,-85.2268,3415726,8513608
202407,194656,1204406,1,2.48,"NNE","TALMADGE",34.4548,-84.6394,3427288,8438364
202407,194656,1204412,1,1.42,"NW","CASS",34.2344,-84.8678,3414064,8452068
202407,194656,1204413,1,2.88,"WNW","LADDS",34.1615,-84.8784,349690,8452704
202407,194656,1204415,1,2.26,"NNE","ALLATOONA",34.1278,-84.6991,347668,8441946
202407,194656,1204416,1,2.48,"ENE","EUHARLEE",34.1622,-84.8891,349732,8453346
202407,194656,1204417,1,2.23,"SE","HALLS",34.2772,-84.9025,3416632,8454150
202407,194656,1204421,1,.9,"NE","LAKE CREEK",34.08,-85.21,344800,8512600
202407,194656,1204422,1,.9,"NW","CEDARTOWN ARPT",34.03,-85.16,341800,859600
202407,194656,1204423,1,.9,"NE","HAMLET",34.08,-85.07,344800,854200
202406,191913,1182321,1,.68,"SW","PIPE SPRING",36.8621,-112.7373,3651726,11244238
202406,191913,1182322,1,.66,"SW","PIPE SPRING",36.8622,-112.7367,3651732,11244202
202406,191928,1182481,1,.48,"W","MILES CITY ARPT",46.43,-105.89,4625800,10553400
202406,191928,1182482,1,1.43,"E","FT KEOGH",46.38,-105.84,4622800,10550400
202406,191928,1182483,1,1.46,"SSW","BAKER ARPT",46.35,-104.26,4621000,10415600
202406,191929,1182487,1,.69,"N","BIG TIMBER ARPT",45.81,-109.98,4548600,10958800
202406,191930,1183237,1,6.98,"S","BEARCREEK",45.07,-109.15,454200,1099000
202406,191930,1183238,1,9.41,"ESE","CHICO",45.27,-110.54,4516200,11032400
202406,191930,1183239,1,6.22,"NW","BAY HOPE",45.1,-105.66,456000,10539600
202406,191933,1182504,1,20.57,"ENE","IRON MOUNTAIN",41.65,-104.85,4139000,10451000
202406,191933,1182505,1,20.57,"ENE","IRON MOUNTAIN",41.65,-104.85,4139000,10451000
202406,191933,1182506,1,1.72,"NW","GUERNSEY",42.29,-104.76,4217400,10445600
202406,191933,1182507,1,0,"N","HARTVILLE",42.33,-104.73,4219800,10443800
202406,191933,1182508,1,8.36,"N","(CYS)CHEYENNE AIRPORT",41.28,-104.83,4116800,10449800
202406,191933,1182509,1,9.12,"N","(CYS)CHEYENNE AIRPORT",41.29,-104.84,4117400,10450400
202406,191933,1182510,1,5.08,"NNE","(CYS)CHEYENNE AIRPORT",41.23,-104.78,4113800,10446800
202406,191933,1182511,1,3.64,"W","ARCHER",41.15,-104.73,419000,10443800
202406,192009,1183064,1,5.63,"WNW","WILLOW LAKE",44.6423,-97.7301,4438538,9743806
202406,192009,1183064,2,5.24,"W","WILLOW LAKE",44.6237,-97.7264,4437422,9743584
202406,192009,1183064,3,6.11,"E","CARPENTER",44.6155,-97.7774,4436930,9746644
202406,192009,1183064,4,6.01,"E","CARPENTER",44.633,-97.7779,4437980,9746674
202406,192009,1183065,1,5.99,"ENE","BRYANT",44.6157,-97.3591,4436942,9721546
202406,192009,1183065,2,6.69,"ENE","BRYANT",44.6155,-97.3434,4436930,9720604
202406,192009,1183065,3,6.52,"ENE","BRYANT",44.6031,-97.3415,4436186,9720490
202406,192009,1183065,4,5.63,"ENE","BRYANT",44.6029,-97.3603,4436174,9721618
202406,192009,1183066,1,4.16,"WSW","VAYLAND",44.4495,-98.8529,4426970,9851174
202406,192009,1183066,2,5.2,"WSW","VAYLAND",44.4479,-98.8753,4426874,9852518
202406,192009,1183066,3,3.46,"ESE","ST LAWRENCE",44.5,-98.8656,4430000,9851936
202406,192009,1183066,4,3.86,"NW","VAYLAND",44.5147,-98.8415,4430882,9850490
202406,192009,1183066,5,3.03,"NW","VAYLAND",44.5122,-98.8218,4430732,9849308
202406,192009,1183066,6,3.5,"W","VAYLAND",44.4883,-98.8501,4429298,9851006
202406,192009,1183067,1,.49,"W","WATERTOWN",44.9,-97.11,4454000,976600
202406,192009,1183067,2,.85,"NW","WATERTOWN",44.91,-97.11,4454600,976600
202406,192009,1183067,3,1.2,"NW","WATERTOWN",44.91,-97.12,4454600,977200
202406,192009,1183067,4,.98,"W","WATERTOWN",44.9,-97.12,4454000,977200
202406,192009,1183068,1,1.38,"S","WEBSTER MUNI ARPT",45.26,-97.52,4515600,9731200
202406,192009,1183069,1,5.35,"W","BARNARD",45.72,-98.61,4543200,9836600
202406,192009,1183070,1,11.27,"SSE","REE HGTS",44.37,-99.11,4422200,996600
202406,192009,1183071,1,9.4,"SSE","REE HGTS",44.4,-99.11,4424000,996600
202406,192009,1183072,1,2.81,"N","BARNARD",45.77,-98.51,4546200,9830600
202406,192009,1183073,1,1.38,"N","BARNARD",45.75,-98.5,4545000,9830000
202406,192009,1183074,1,5.08,"SW","ELROD",44.82,-97.63,4449200,9737800
202406,192009,1183075,1,3.03,"WNW","WILLOW LAKE",44.63,-97.68,4437800,9740800
202406,192009,1183076,1,4.15,"S","MILLER",44.46,-98.98,4427600,9858800
202406,192009,1183077,1,5.83,"W","HOUGHTON",45.76,-98.34,4545600,9820400
202406,192009,1183078,1,2.86,"SE","WILLOW LAKE",44.59,-97.58,4435400,9734800
202406,192009,1183079,1,5.61,"N","CARPENTER",44.71,-97.88,4442600,9752800
202406,192009,1183080,1,5.64,"NNE","COLUMBIA",45.69,-98.26,4541400,9815600
202406,192009,1183081,1,2.81,"S","ST LAWRENCE",44.48,-98.94,4428800,9856400
202406,192009,1183082,1,2.29,"SSE","CLAREMONT",45.64,-98,4538400,9800
202406,192009,1183083,1,.98,"W","ELROD",44.88,-97.59,4452800,9735400
202406,192009,1183084,1,1.93,"W","LANGFORD",45.6,-97.87,4536000,9752200
202406,192009,1183085,1,.85,"NW","BRADLEY",45.09,-97.64,455400,9738400
202406,192009,1183086,1,3.75,"NNW","ROSLYN",45.55,-97.53,4533000,9731800
202406,192009,1183087,1,.69,"N","WEBSTER MUNI ARPT",45.29,-97.52,4517400,9731200
202406,192009,1183088,1,6.54,"NE","TUNERVILLE",44.95,-96.58,4457000,9634800
202406,192009,1183089,1,1.47,"SSE","STONE BRIDGE",44.58,-97.04,4434800,972400
202406,192009,1183090,1,0,"N","(ABR)ABERDEEN RGNL A",45.45,-98.42,4527000,9825200
202406,192009,1183091,1,3.47,"WNW","WAUBAY",45.34,-97.39,4520400,9723400
202406,192009,1183092,1,1.38,"S","(ATY)WATERTOWN ARPT",44.9,-97.15,4454000,979000
202406,192009,1183093,1,4.45,"WSW","ESTELLINE MUNI ARPT",44.54,-96.98,4432400,9658800
202406,192018,1183120,1,9.14,"NE","PLAYALINDA BEACH",28.63,-80.66,2837800,8039600
202406,192018,1183121,1,24.79,"SSE","EDGEWATER",28.63,-80.81,2837800,8048600
202406,192019,1183122,1,.61,"W","NORTH ORLANDO",28.6,-81.38,2836000,8122800
